titleId,aggregateRating,totalVotes,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
tt0074474,4.1,418.0,49.0,48.0,59.0,96.0,69.0,38.0,32.0,8.0,1.0,18.0
tt0090986,6.2,578.0,26.0,8.0,13.0,42.0,78.0,148.0,157.0,64.0,17.0,25.0
tt11906472,7.5,275.0,11.0,6.0,2.0,0.0,10.0,23.0,71.0,94.0,36.0,22.0
tt0269448,7.2,16.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,5.0
tt0135397,,0.0,,,,,,,,,,
tt18231770,5.8,5.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
tt0054641,5.4,176.0,9.0,4.0,8.0,23.0,46.0,49.0,16.0,8.0,1.0,12.0
tt3816908,7.3,315.0,17.0,6.0,3.0,1.0,0.0,6.0,14.0,44.0,71.0,153.0
tt2709070,6.7,114.0,1.0,2.0,3.0,3.0,9.0,23.0,32.0,20.0,7.0,14.0
tt5793200,5.1,197.0,22.0,13.0,10.0,32.0,43.0,36.0,18.0,8.0,6.0,9.0
tt9403458,7.1,12.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,1.0
tt3693316,,0.0,,,,,,,,,,
tt0029890,6.9,42.0,1.0,1.0,1.0,3.0,4.0,10.0,8.0,8.0,1.0,5.0
tt30801342,,0.0,,,,,,,,,,
tt27518776,6.4,1435.0,41.0,31.0,44.0,83.0,172.0,270.0,381.0,251.0,101.0,61.0
tt4896734,,0.0,,,,,,,,,,
tt1376213,5.5,7566.0,255.0,252.0,421.0,801.0,1568.0,1853.0,1135.0,551.0,225.0,505.0
tt0142802,4.5,13.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
tt10832106,,0.0,,,,,,,,,,
tt12628280,3.1,180.0,49.0,25.0,33.0,23.0,17.0,8.0,7.0,9.0,0.0,9.0
tt4840170,4.7,249.0,24.0,16.0,22.0,43.0,52.0,53.0,16.0,5.0,2.0,16.0
tt3825272,8.1,123.0,5.0,3.0,1.0,2.0,0.0,3.0,41.0,28.0,29.0,11.0
tt1199727,,0.0,,,,,,,,,,
tt0066290,5.0,44.0,6.0,4.0,5.0,6.0,9.0,6.0,2.0,2.0,0.0,4.0
tt2023462,8.5,49.0,2.0,0.0,1.0,0.0,1.0,1.0,8.0,9.0,15.0,12.0
tt11271792,,0.0,,,,,,,,,,
tt0130217,,0.0,,,,,,,,,,
tt0124794,5.8,177.0,3.0,2.0,7.0,19.0,42.0,47.0,23.0,16.0,9.0,9.0
tt0377978,,0.0,,,,,,,,,,
tt1156079,,0.0,,,,,,,,,,
tt3884454,7.3,505.0,14.0,7.0,3.0,9.0,29.0,64.0,166.0,117.0,58.0,38.0
tt26597953,6.7,1841.0,41.0,23.0,49.0,68.0,147.0,359.0,574.0,409.0,111.0,60.0
tt1172573,7.2,38.0,4.0,1.0,1.0,0.0,5.0,3.0,6.0,8.0,1.0,9.0
tt0027140,6.7,128.0,6.0,3.0,2.0,5.0,14.0,26.0,30.0,25.0,5.0,12.0
tt27018022,,0.0,,,,,,,,,,
tt0059452,5.0,57.0,5.0,5.0,8.0,11.0,9.0,9.0,2.0,1.0,1.0,6.0
tt27600333,,0.0,,,,,,,,,,
tt0809507,6.0,37.0,10.0,3.0,1.0,1.0,6.0,4.0,3.0,4.0,1.0,4.0
tt8554322,5.1,36.0,8.0,3.0,7.0,4.0,3.0,6.0,1.0,1.0,0.0,3.0
tt1135949,4.6,35.0,9.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,14.0
tt0038863,6.8,352.0,12.0,2.0,6.0,15.0,35.0,77.0,91.0,63.0,22.0,29.0
tt4788996,,0.0,,,,,,,,,,
tt14471986,,0.0,,,,,,,,,,
tt0288623,5.6,521.0,23.0,16.0,25.0,54.0,100.0,100.0,80.0,44.0,21.0,58.0
tt0103223,6.7,965.0,18.0,21.0,19.0,30.0,61.0,205.0,266.0,190.0,77.0,78.0
tt3989384,6.7,96.0,7.0,1.0,2.0,5.0,12.0,13.0,22.0,18.0,5.0,11.0
tt8464612,9.2,19.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,14.0
tt0359050,,0.0,,,,,,,,,,
tt4875488,7.9,27.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,5.0,6.0
tt28792980,,0.0,,,,,,,,,,
tt0034067,,0.0,,,,,,,,,,
tt0023996,6.1,223.0,8.0,2.0,6.0,10.0,41.0,71.0,49.0,13.0,7.0,16.0
tt10244592,6.0,32.0,5.0,1.0,2.0,0.0,3.0,7.0,7.0,3.0,0.0,4.0
tt4485168,6.4,67.0,1.0,2.0,2.0,3.0,10.0,22.0,14.0,10.0,1.0,2.0
tt8905766,7.3,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
tt3571196,,0.0,,,,,,,,,,
tt0473728,,0.0,,,,,,,,,,
tt0174933,,0.0,,,,,,,,,,
tt0009714,,0.0,,,,,,,,,,
tt22796486,,0.0,,,,,,,,,,
tt2705574,7.3,140.0,5.0,1.0,0.0,2.0,9.0,16.0,38.0,29.0,18.0,22.0
tt1340702,,0.0,,,,,,,,,,
tt0158323,,0.0,,,,,,,,,,
tt0498593,,0.0,,,,,,,,,,
tt0034895,,0.0,,,,,,,,,,
tt29376946,,0.0,,,,,,,,,,
tt0080415,6.2,907.0,23.0,13.0,40.0,46.0,131.0,226.0,217.0,126.0,40.0,45.0
tt6264048,6.5,31.0,9.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,3.0,8.0
tt10764138,,0.0,,,,,,,,,,
tt8172114,,0.0,,,,,,,,,,
tt29137970,,0.0,,,,,,,,,,
tt0467331,,0.0,,,,,,,,,,
tt0347330,6.5,4754.0,96.0,53.0,99.0,200.0,464.0,1101.0,1548.0,798.0,201.0,194.0
tt0056290,5.6,305.0,13.0,9.0,20.0,37.0,66.0,82.0,38.0,17.0,9.0,14.0
tt0135789,7.4,33.0,3.0,0.0,1.0,1.0,6.0,3.0,5.0,3.0,2.0,9.0
tt6173370,,0.0,,,,,,,,,,
tt11896596,6.4,17.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0
tt14747832,5.2,9.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
tt22331282,,0.0,,,,,,,,,,
tt1827469,,0.0,,,,,,,,,,
tt8442478,,0.0,,,,,,,,,,
tt2739218,,0.0,,,,,,,,,,
tt0491784,6.6,10.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0
tt0218985,5.2,22.0,6.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,0.0,2.0
tt32600447,,0.0,,,,,,,,,,
tt0136617,6.3,106.0,6.0,2.0,0.0,2.0,17.0,34.0,24.0,9.0,7.0,5.0
tt10931114,,0.0,,,,,,,,,,
tt4499280,,0.0,,,,,,,,,,
tt1727318,,0.0,,,,,,,,,,
tt8715784,,0.0,,,,,,,,,,
tt0078511,5.1,20.0,0.0,3.0,2.0,2.0,6.0,3.0,3.0,0.0,0.0,1.0
tt28516374,,0.0,,,,,,,,,,
tt1372301,7.3,3571.0,112.0,44.0,48.0,74.0,170.0,374.0,701.0,818.0,472.0,758.0
tt1570582,,0.0,,,,,,,,,,
tt0847183,6.0,615.0,21.0,14.0,27.0,53.0,90.0,119.0,112.0,82.0,32.0,65.0
tt0289670,4.1,213.0,47.0,10.0,18.0,16.0,46.0,21.0,9.0,12.0,7.0,27.0
tt0938769,,0.0,,,,,,,,,,
tt0222225,5.0,152.0,19.0,8.0,17.0,18.0,26.0,18.0,9.0,12.0,8.0,17.0
tt0040526,6.0,103.0,5.0,3.0,4.0,10.0,18.0,27.0,18.0,11.0,6.0,1.0
tt0149052,,0.0,,,,,,,,,,
tt0058945,5.7,47.0,1.0,2.0,3.0,3.0,15.0,14.0,4.0,2.0,0.0,3.0
tt5711210,5.5,21.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0
tt2805316,6.9,20.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0
tt0041553,5.6,41.0,4.0,1.0,5.0,1.0,3.0,16.0,6.0,3.0,0.0,2.0
tt0396834,2.7,278.0,110.0,39.0,31.0,24.0,21.0,15.0,14.0,9.0,2.0,13.0
tt0157831,6.2,53.0,5.0,0.0,2.0,3.0,7.0,11.0,15.0,6.0,3.0,1.0
tt30007559,,0.0,,,,,,,,,,
tt0142289,6.4,7.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
tt0237392,,0.0,,,,,,,,,,
tt26239698,,0.0,,,,,,,,,,
tt0177335,,0.0,,,,,,,,,,
tt1050204,,0.0,,,,,,,,,,
tt0078862,6.1,200.0,13.0,4.0,15.0,13.0,21.0,52.0,25.0,10.0,13.0,34.0
tt0199604,6.3,50.0,3.0,0.0,3.0,3.0,8.0,15.0,10.0,4.0,1.0,3.0
tt0001147,,0.0,,,,,,,,,,
tt3362750,,0.0,,,,,,,,,,
tt0385683,5.1,379.0,30.0,23.0,26.0,34.0,59.0,59.0,55.0,27.0,15.0,51.0
tt33338001,,0.0,,,,,,,,,,
tt0457279,4.4,166.0,26.0,7.0,17.0,16.0,21.0,18.0,20.0,12.0,7.0,22.0
tt0495806,6.7,25.0,4.0,2.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,10.0
tt2304426,7.3,13195.0,160.0,82.0,102.0,222.0,579.0,1600.0,4037.0,4137.0,1550.0,726.0
tt1817753,7.1,37.0,5.0,0.0,0.0,3.0,2.0,4.0,8.0,7.0,4.0,4.0
tt0123111,6.9,3239.0,51.0,23.0,41.0,79.0,285.0,669.0,1062.0,502.0,180.0,347.0
tt0135632,5.4,10.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0
tt10056524,,0.0,,,,,,,,,,
tt13894482,,0.0,,,,,,,,,,
tt4841464,6.5,272.0,12.0,9.0,6.0,17.0,13.0,55.0,76.0,46.0,16.0,22.0
tt0263720,2.8,11.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tt3642358,8.0,73.0,2.0,0.0,1.0,1.0,5.0,4.0,14.0,16.0,12.0,18.0
tt33240763,,0.0,,,,,,,,,,
tt0096262,5.5,97.0,9.0,5.0,6.0,13.0,19.0,22.0,6.0,2.0,7.0,8.0
tt0070676,5.2,99.0,12.0,3.0,8.0,16.0,24.0,17.0,5.0,6.0,0.0,8.0
tt0138616,4.3,51.0,7.0,8.0,7.0,12.0,4.0,3.0,3.0,0.0,0.0,7.0
tt0042246,4.6,68.0,10.0,5.0,8.0,11.0,15.0,9.0,5.0,2.0,0.0,3.0
tt0054630,6.2,223.0,10.0,1.0,5.0,15.0,38.0,73.0,41.0,19.0,4.0,17.0
tt15727674,7.3,14.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,2.0
tt1042482,,0.0,,,,,,,,,,
tt2184086,,0.0,,,,,,,,,,
tt0126645,5.3,15.0,3.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0
tt14717476,,0.0,,,,,,,,,,
tt21379060,4.4,1028.0,98.0,64.0,75.0,103.0,108.0,82.0,92.0,123.0,124.0,159.0
tt3144600,4.6,404.0,40.0,31.0,44.0,66.0,81.0,68.0,46.0,13.0,4.0,11.0
tt0107815,6.0,364.0,10.0,6.0,5.0,20.0,65.0,128.0,83.0,28.0,6.0,13.0
tt0399160,5.9,25.0,8.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,7.0
tt7610008,7.6,1398.0,35.0,6.0,11.0,22.0,45.0,119.0,240.0,273.0,168.0,479.0
tt28350407,,0.0,,,,,,,,,,
tt14683284,5.8,907.0,69.0,39.0,41.0,75.0,128.0,198.0,185.0,92.0,33.0,47.0
tt6619548,8.7,17.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,9.0
tt27067579,,0.0,,,,,,,,,,
tt0194317,,0.0,,,,,,,,,,
tt6922018,8.8,826.0,190.0,27.0,4.0,6.0,5.0,8.0,25.0,62.0,55.0,444.0
tt1961431,7.7,12.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0
tt0030530,,0.0,,,,,,,,,,
tt2101570,5.7,13779.0,480.0,306.0,545.0,1231.0,2479.0,3719.0,2363.0,1187.0,426.0,1043.0
tt10840256,4.0,66.0,16.0,7.0,11.0,9.0,4.0,3.0,3.0,9.0,3.0,1.0
tt29481034,,0.0,,,,,,,,,,
tt2012583,,0.0,,,,,,,,,,
tt3744614,,0.0,,,,,,,,,,
tt0356532,,0.0,,,,,,,,,,
tt2853960,6.9,68.0,3.0,0.0,2.0,1.0,7.0,13.0,19.0,7.0,9.0,7.0
tt11464016,7.1,3212.0,79.0,49.0,42.0,94.0,191.0,489.0,830.0,765.0,323.0,350.0
tt5497836,,0.0,,,,,,,,,,
tt11314490,,0.0,,,,,,,,,,
tt27811640,7.3,1192.0,24.0,11.0,12.0,18.0,53.0,143.0,250.0,303.0,175.0,203.0
tt3630108,7.7,9.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
tt3446852,6.1,720.0,19.0,11.0,16.0,42.0,105.0,231.0,190.0,53.0,14.0,39.0
tt6210874,5.8,128.0,7.0,2.0,6.0,16.0,22.0,26.0,25.0,14.0,6.0,4.0
tt0164776,,0.0,,,,,,,,,,
tt0007083,,0.0,,,,,,,,,,
tt14954408,7.0,22.0,1.0,0.0,0.0,1.0,3.0,4.0,7.0,3.0,1.0,2.0
tt0129273,7.0,2038.0,39.0,13.0,19.0,40.0,106.0,315.0,747.0,342.0,140.0,277.0
tt0096859,6.0,410.0,15.0,6.0,12.0,26.0,55.0,138.0,92.0,37.0,8.0,21.0
tt1950402,5.9,121.0,9.0,4.0,4.0,8.0,22.0,28.0,17.0,8.0,4.0,17.0
tt0309725,6.8,1688.0,31.0,17.0,30.0,47.0,106.0,295.0,519.0,365.0,135.0,143.0
tt0318022,4.7,70.0,12.0,8.0,10.0,14.0,11.0,3.0,5.0,3.0,0.0,4.0
tt0756219,,0.0,,,,,,,,,,
tt4908368,,0.0,,,,,,,,,,
tt0098078,5.8,594.0,30.0,36.0,36.0,49.0,86.0,106.0,123.0,67.0,24.0,37.0
tt22045484,,0.0,,,,,,,,,,
tt0925264,,0.0,,,,,,,,,,
tt0200911,,0.0,,,,,,,,,,
tt12877688,9.1,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
tt10896840,,0.0,,,,,,,,,,
tt0030310,2.2,14.0,8.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
tt1386926,6.2,724.0,33.0,13.0,30.0,49.0,100.0,179.0,143.0,82.0,50.0,45.0
tt0053097,5.5,465.0,17.0,11.0,22.0,54.0,112.0,120.0,51.0,24.0,13.0,41.0
tt1576433,6.1,170.0,9.0,5.0,3.0,12.0,20.0,53.0,43.0,17.0,2.0,6.0
tt10489088,7.5,13.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0
tt6419484,6.2,47.0,4.0,2.0,3.0,5.0,6.0,11.0,7.0,4.0,3.0,2.0
tt1517220,5.9,258.0,11.0,8.0,20.0,17.0,32.0,52.0,48.0,23.0,10.0,37.0
tt6287992,7.1,37.0,1.0,1.0,1.0,3.0,2.0,6.0,9.0,5.0,3.0,6.0
tt17129934,,0.0,,,,,,,,,,
tt1700468,3.6,158.0,18.0,30.0,35.0,22.0,19.0,14.0,5.0,4.0,0.0,11.0
tt13666932,,0.0,,,,,,,,,,
tt28115610,,0.0,,,,,,,,,,
tt4938438,,0.0,,,,,,,,,,
tt14452930,,0.0,,,,,,,,,,
tt0152795,,0.0,,,,,,,,,,
tt0101927,7.1,988.0,25.0,9.0,16.0,27.0,64.0,134.0,230.0,210.0,96.0,177.0
tt0117307,8.1,110.0,14.0,3.0,1.0,7.0,6.0,6.0,6.0,12.0,12.0,43.0
tt7769728,5.7,123.0,4.0,5.0,6.0,12.0,24.0,21.0,26.0,16.0,3.0,6.0
tt10533810,,0.0,,,,,,,,,,
tt1195820,,0.0,,,,,,,,,,
tt0292381,6.1,61.0,4.0,6.0,2.0,5.0,10.0,9.0,6.0,6.0,2.0,11.0
tt4149460,,0.0,,,,,,,,,,
tt0001386,4.3,22.0,4.0,1.0,1.0,3.0,9.0,2.0,1.0,0.0,0.0,1.0
tt0135592,6.5,16.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,2.0
tt22007584,7.0,122.0,5.0,1.0,2.0,1.0,8.0,22.0,31.0,25.0,14.0,13.0
tt2735300,6.9,31.0,1.0,0.0,1.0,4.0,3.0,8.0,3.0,2.0,2.0,7.0
tt0081303,3.9,67.0,15.0,4.0,14.0,12.0,12.0,3.0,1.0,4.0,0.0,2.0
tt0399692,6.6,2494.0,380.0,208.0,66.0,100.0,357.0,350.0,483.0,344.0,120.0,86.0
tt0158967,,0.0,,,,,,,,,,
tt1587802,,0.0,,,,,,,,,,
tt0075668,5.9,107.0,9.0,3.0,6.0,10.0,28.0,12.0,18.0,6.0,4.0,11.0
tt0164656,,0.0,,,,,,,,,,
tt23469288,,0.0,,,,,,,,,,
tt14220422,5.9,255.0,21.0,3.0,7.0,24.0,33.0,48.0,49.0,36.0,17.0,17.0
tt11100594,,0.0,,,,,,,,,,
tt8737152,8.6,13321.0,296.0,83.0,90.0,132.0,230.0,392.0,808.0,1486.0,1967.0,7837.0
tt27050225,,0.0,,,,,,,,,,
tt0891440,,0.0,,,,,,,,,,
tt0475317,7.0,3631.0,44.0,33.0,32.0,88.0,180.0,559.0,1217.0,951.0,297.0,230.0
tt0121701,4.0,50.0,5.0,10.0,9.0,9.0,7.0,4.0,4.0,1.0,0.0,1.0
tt0149947,,0.0,,,,,,,,,,
tt29492227,,0.0,,,,,,,,,,
tt0448622,,0.0,,,,,,,,,,
tt0186037,6.1,85.0,5.0,5.0,2.0,7.0,16.0,22.0,12.0,7.0,4.0,5.0
tt4871164,,0.0,,,,,,,,,,
tt0070228,5.2,172.0,7.0,6.0,14.0,24.0,42.0,38.0,22.0,4.0,2.0,13.0
tt0321662,,0.0,,,,,,,,,,
tt9520276,5.5,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
tt4546716,,0.0,,,,,,,,,,
tt0949385,,0.0,,,,,,,,,,
tt4765454,,0.0,,,,,,,,,,
tt0344308,,0.0,,,,,,,,,,
tt3080608,5.2,15.0,3.0,0.0,2.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0
tt0288078,,0.0,,,,,,,,,,
tt29466093,,0.0,,,,,,,,,,
tt21859396,,0.0,,,,,,,,,,
tt11803942,,0.0,,,,,,,,,,
tt0297947,,0.0,,,,,,,,,,
tt0106794,6.5,39.0,6.0,2.0,2.0,1.0,1.0,4.0,6.0,6.0,7.0,4.0
tt0154506,7.4,110121.0,720.0,357.0,540.0,1227.0,3654.0,11899.0,32787.0,36589.0,13794.0,8554.0
tt0052701,,0.0,,,,,,,,,,
tt22816742,6.9,35.0,2.0,0.0,0.0,0.0,3.0,6.0,13.0,8.0,1.0,2.0
tt0054603,6.4,319.0,9.0,8.0,11.0,22.0,55.0,69.0,68.0,42.0,23.0,12.0
tt0044810,5.5,78.0,2.0,2.0,8.0,7.0,19.0,20.0,11.0,5.0,3.0,1.0
tt0087303,4.6,215.0,21.0,15.0,29.0,35.0,38.0,29.0,23.0,5.0,4.0,16.0
tt0173696,,0.0,,,,,,,,,,
tt1239401,6.1,1597.0,34.0,31.0,52.0,98.0,235.0,485.0,359.0,147.0,72.0,84.0
tt2356404,6.5,19.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0
tt29425971,6.3,24.0,10.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,4.0
tt0030422,5.2,61.0,4.0,3.0,7.0,7.0,11.0,11.0,7.0,7.0,3.0,1.0
tt0036992,5.8,17.0,6.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0
tt11058598,4.1,12.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0
tt4366446,7.6,10.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0
tt5275128,4.9,1282.0,56.0,20.0,22.0,25.0,54.0,50.0,84.0,108.0,181.0,682.0
tt1234554,5.5,1203.0,39.0,42.0,67.0,143.0,256.0,313.0,197.0,85.0,20.0,41.0
tt1746593,,0.0,,,,,,,,,,
tt0015222,6.5,9.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
tt7421760,,0.0,,,,,,,,,,
tt34528478,8.2,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
tt3262822,7.0,65.0,12.0,2.0,2.0,4.0,4.0,6.0,6.0,8.0,7.0,14.0
tt7837564,,0.0,,,,,,,,,,
tt12663494,,0.0,,,,,,,,,,
tt1441953,7.2,31831.0,374.0,143.0,203.0,509.0,1390.0,4054.0,9478.0,8499.0,3613.0,3568.0
tt6246352,7.7,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
tt26699529,6.8,3077.0,59.0,13.0,18.0,84.0,211.0,667.0,1145.0,596.0,151.0,133.0
tt5940342,3.6,1460.0,207.0,183.0,207.0,212.0,129.0,85.0,58.0,76.0,93.0,210.0
tt14878720,,0.0,,,,,,,,,,
tt11231278,8.1,11.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0
tt0137539,4.8,112.0,14.0,12.0,10.0,22.0,20.0,13.0,6.0,5.0,4.0,6.0
tt0072657,7.4,168.0,3.0,1.0,2.0,3.0,12.0,20.0,46.0,40.0,19.0,22.0
tt0057437,6.9,66.0,5.0,1.0,1.0,3.0,2.0,16.0,15.0,8.0,3.0,12.0
tt31593336,,0.0,,,,,,,,,,
tt0037920,,0.0,,,,,,,,,,
tt0107791,,0.0,,,,,,,,,,
tt0002589,,0.0,,,,,,,,,,
tt19180802,,0.0,,,,,,,,,,
tt0476872,6.9,2581.0,22.0,30.0,56.0,94.0,207.0,382.0,806.0,624.0,209.0,151.0
tt29455207,,0.0,,,,,,,,,,
tt15856946,,0.0,,,,,,,,,,
tt3735338,6.4,15.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,1.0,0.0,2.0
tt4543358,7.8,9.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0
tt0272011,6.5,104.0,5.0,3.0,7.0,9.0,15.0,14.0,22.0,14.0,6.0,9.0
tt14296094,,0.0,,,,,,,,,,
tt29716453,9.2,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
tt13537694,,0.0,,,,,,,,,,
tt3532616,6.5,16.0,2.0,0.0,0.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0
tt0041991,6.6,46.0,3.0,0.0,2.0,7.0,3.0,16.0,6.0,5.0,0.0,4.0
tt6880888,5.2,15.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0
tt2006167,,0.0,,,,,,,,,,
tt9847482,8.0,10.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
tt34749096,,0.0,,,,,,,,,,
tt1219341,7.3,9.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0
tt32809445,,0.0,,,,,,,,,,
tt0349632,,0.0,,,,,,,,,,
tt6800566,6.2,897.0,70.0,22.0,15.0,42.0,77.0,158.0,170.0,104.0,46.0,193.0
tt0110047,7.6,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
tt1739298,5.1,211.0,24.0,10.0,19.0,31.0,47.0,40.0,20.0,7.0,2.0,11.0
tt8365302,6.2,11.0,4.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
tt11223486,,0.0,,,,,,,,,,
tt0038202,6.3,149.0,8.0,5.0,5.0,10.0,20.0,36.0,26.0,19.0,8.0,12.0
tt31173045,,0.0,,,,,,,,,,
tt2970488,6.8,55.0,4.0,0.0,1.0,1.0,4.0,5.0,21.0,18.0,1.0,0.0
tt9140990,7.2,24.0,1.0,1.0,0.0,2.0,1.0,3.0,5.0,4.0,4.0,3.0
tt7437654,,0.0,,,,,,,,,,
tt0198965,6.0,34.0,5.0,0.0,0.0,5.0,7.0,7.0,4.0,3.0,0.0,3.0
tt2379276,7.4,49.0,2.0,1.0,1.0,1.0,3.0,6.0,12.0,10.0,7.0,6.0
tt3131210,6.9,451.0,18.0,6.0,8.0,16.0,28.0,71.0,139.0,92.0,36.0,37.0
tt0015165,,0.0,,,,,,,,,,
tt2233236,,0.0,,,,,,,,,,
tt1509638,6.6,401.0,7.0,7.0,7.0,20.0,42.0,98.0,129.0,69.0,13.0,9.0
tt0235686,3.4,1531.0,397.0,218.0,243.0,194.0,135.0,99.0,70.0,40.0,18.0,117.0
tt0778763,,0.0,,,,,,,,,,
tt12753394,7.3,57.0,5.0,4.0,3.0,2.0,5.0,3.0,6.0,7.0,4.0,18.0
tt0035833,7.1,82.0,6.0,2.0,1.0,2.0,8.0,11.0,19.0,16.0,3.0,14.0
tt1644538,,0.0,,,,,,,,,,
tt0103892,,0.0,,,,,,,,,,
tt1967628,7.3,286.0,8.0,1.0,2.0,4.0,19.0,34.0,72.0,66.0,26.0,54.0
tt0028243,5.6,300.0,10.0,6.0,13.0,26.0,74.0,77.0,38.0,28.0,11.0,17.0
tt3367296,6.3,265.0,5.0,3.0,3.0,3.0,11.0,15.0,35.0,43.0,59.0,88.0
tt0133851,,0.0,,,,,,,,,,
tt6417694,,0.0,,,,,,,,,,
tt0050873,6.7,5382.0,66.0,38.0,62.0,140.0,470.0,1193.0,1790.0,959.0,317.0,347.0
tt0046366,6.2,3465.0,80.0,72.0,103.0,259.0,469.0,946.0,797.0,411.0,128.0,200.0
tt12445582,,0.0,,,,,,,,,,
tt0491395,,0.0,,,,,,,,,,
tt10262510,,0.0,,,,,,,,,,
tt1555997,,0.0,,,,,,,,,,
tt15081902,6.0,120.0,5.0,5.0,9.0,6.0,16.0,30.0,21.0,14.0,3.0,11.0
tt0141647,,0.0,,,,,,,,,,
tt12573828,7.7,29.0,2.0,0.0,0.0,1.0,0.0,4.0,7.0,6.0,3.0,6.0
tt0045195,,0.0,,,,,,,,,,
tt0075403,4.8,27.0,1.0,3.0,1.0,6.0,8.0,5.0,1.0,1.0,1.0,0.0
tt0232238,5.6,31.0,4.0,2.0,0.0,6.0,2.0,5.0,4.0,2.0,2.0,4.0
tt0072731,6.3,136.0,7.0,2.0,4.0,9.0,14.0,27.0,33.0,24.0,7.0,9.0
tt5069182,,0.0,,,,,,,,,,
tt26448558,5.2,98.0,15.0,4.0,3.0,11.0,20.0,20.0,15.0,6.0,1.0,3.0
tt10573688,,0.0,,,,,,,,,,
tt11277916,8.2,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
tt0060977,5.0,83.0,8.0,5.0,11.0,12.0,19.0,7.0,11.0,5.0,1.0,4.0
tt0075395,4.8,14.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0
tt4200848,6.1,78.0,2.0,1.0,6.0,5.0,15.0,19.0,12.0,10.0,1.0,7.0
tt21995594,,0.0,,,,,,,,,,
tt3613438,,0.0,,,,,,,,,,
