titleId,tmdb_id,budget,revenue,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,original_language,tagline,status,spoken_languages,production_countries
tt0046432,172908.0,0.0,0.0,0.5717,5.225,20.0,en,Can they... will they... stop that TERROR ON A TRAIN,Released,English,GB
tt11953764,,,,,,,,,,,
tt6875958,653158.0,0.0,0.0,0.0286,0.0,0.0,en,,Released,,AT
tt0102462,570415.0,0.0,0.0,0.2054,3.0,2.0,fr,,Released,French,FR
tt1031218,56974.0,0.0,0.0,0.6074,5.3,69.0,it,"In life, not everything is black and white... there are shades of gray",Released,Italian,IT
tt0222462,362850.0,0.0,0.0,0.2136,5.0,1.0,en,,Released,English,GB
tt3687898,487049.0,0.0,0.0,0.3493,5.5,8.0,en,,Released,English,
tt0003390,,,,,,,,,,,
tt22473800,1030578.0,0.0,0.0,0.0671,0.0,0.0,de,,Released,German,
tt9228692,,,,,,,,,,,
tt0969237,335184.0,0.0,0.0,0.0446,7.0,3.0,fr,,Released,"French, Fulah","BE, FR"
tt6937698,458296.0,0.0,0.0,0.0429,8.0,1.0,en,,Released,"English, Arabic",GB
tt10928090,,,,,,,,,,,
tt0014415,481541.0,0.0,0.0,0.0143,5.0,1.0,es,,Released,No Language,ES
tt25966870,,,,,,,,,,,
tt0312767,693622.0,0.0,0.0,0.0143,8.0,1.0,da,,Released,Danish,
tt2861362,1204825.0,5000.0,0.0,0.0641,6.0,1.0,fr,,Released,French,BE
tt27072839,,,,,,,,,,,
tt1730669,932284.0,0.0,0.0,0.0865,5.0,1.0,en,,Released,English,"IE, GB"
tt13705098,814367.0,0.0,0.0,0.0286,0.0,0.0,en,,Released,Italian,
tt0228433,323359.0,0.0,0.0,0.1886,5.0,1.0,de,,Released,German,AT
tt0238891,29458.0,0.0,216026.0,0.8989,7.8,727.0,it,,Released,"English, Italian",IT
tt29009061,1222510.0,0.0,0.0,0.1703,6.1,9.0,it,,Released,Italian,IT
tt28132382,,,,,,,,,,,
tt0283160,15074.0,40000000.0,10959475.0,1.0012,4.7,101.0,en,Speed is a weapon. Fear is the trigger.,Released,English,"DE, LU, GB, US"
tt16496778,1217747.0,0.0,0.0,0.2489,1.0,1.0,it,,Released,Italian,IT
tt0244389,354080.0,0.0,0.0,0.1459,3.5,4.0,it,,Released,Italian,IT
tt23857214,,,,,,,,,,,
tt5226818,471126.0,0.0,0.0,0.1077,6.0,1.0,en,,Released,"English, Italian",
tt8397528,1525425.0,0.0,0.0,0.0,0.0,0.0,sv,,Released,,
tt12037110,,,,,,,,,,,
tt1252316,384128.0,0.0,0.0,0.3438,1.7,3.0,el,,Released,Greek,GR
tt29612415,1199605.0,0.0,0.0,0.0434,7.7,3.0,nl,,Released,,
tt0037801,101711.0,0.0,0.0,0.5573,7.1,8.0,en,,Released,English,GB
tt7866024,1453957.0,0.0,0.0,0.0577,0.0,0.0,hu,,Released,Hungarian,
tt22870222,1237108.0,0.0,0.0,0.0,0.0,0.0,nl,,Released,"English, Dutch",
tt30628589,1341198.0,0.0,0.0,0.2949,0.0,0.0,sr,,Post Production,Serbian,BA
tt0048005,225216.0,0.0,0.0,0.6838,5.5,10.0,it,Most luscious female on the screen today...,Released,Italian,"FR, IT"
tt0068165,1237686.0,0.0,0.0,0.0143,0.0,0.0,de,,Released,German,AT
tt0160811,74672.0,0.0,0.0,0.5006,6.172,29.0,fr,,Released,French,FR
tt4389722,,,,,,,,,,,
tt0100365,103134.0,0.0,0.0,0.495,5.3,66.0,it,,Released,Italian,IT
tt0142150,425262.0,0.0,0.0,0.1216,5.3,3.0,fr,,Released,"French, English",FR
tt2457530,63047.0,0.0,0.0,0.103,0.0,0.0,en,,Released,German,
tt0222187,,,,,,,,,,,
tt28185500,1403327.0,0.0,0.0,12.8179,5.737,19.0,es,TÚ MIENTE. NOSOTROS TE CUBRIMOS.,Released,Spanish,ES
tt0141961,,,,,,,,,,,
tt4401920,339781.0,0.0,0.0,0.0792,7.0,3.0,en,,Released,English,GB
tt0138209,286819.0,0.0,0.0,0.2355,6.0,1.0,de,,Released,German,DE
tt0815462,152229.0,0.0,0.0,0.1986,4.6,9.0,es,,Released,Spanish,ES
tt0112586,124613.0,0.0,0.0,0.3048,3.3,3.0,en,,Released,English,GB
tt20473316,,,,,,,,,,,
tt4827128,,,,,,,,,,,
tt5131048,,,,,,,,,,,
tt2971128,431888.0,265000.0,0.0,0.3847,5.0,1.0,en,,Released,English,GB
tt0351058,,,,,,,,,,,
tt10520888,,,,,,,,,,,
tt0996914,,,,,,,,,,,
tt0496374,218724.0,0.0,0.0,0.0398,2.0,2.0,de,,Released,German,DE
tt5532318,,,,,,,,,,,
tt1674050,91530.0,0.0,0.0,0.4324,6.3,18.0,pl,,Released,"Spanish, Polish",PL
tt22208528,,,,,,,,,,,
tt34623181,,,,,,,,,,,
tt7892534,596097.0,0.0,0.0,0.0071,0.0,0.0,en,,Released,,GB
tt7802298,,,,,,,,,,,
tt4764974,,,,,,,,,,,
tt0270601,745386.0,0.0,0.0,0.0214,0.0,0.0,it,,Released,No Language,IT
tt4017332,792741.0,0.0,0.0,0.0495,5.5,2.0,en,,Released,,GB
tt18373280,,,,,,,,,,,
tt1841583,,,,,,,,,,,
tt32481588,,,,,,,,,,,
tt5193424,,,,,,,,,,,
tt0105353,,,,,,,,,,,
tt4529304,,,,,,,,,,,
tt3791212,300644.0,0.0,0.0,0.0352,0.0,0.0,pt,,Released,Portuguese,"FR, PT"
tt0180894,396995.0,0.0,0.0,0.4126,5.0,3.0,mk,,Released,"Macedonian, Dutch","BE, FR, MK"
tt6274108,1029355.0,0.0,0.0,0.0286,0.0,0.0,de,,Released,,
tt3556656,,,,,,,,,,,
tt14318206,890761.0,0.0,0.0,0.0852,8.0,2.0,fr,,Released,,FR
tt32270981,,,,,,,,,,,
tt15408522,,,,,,,,,,,
tt9230640,628766.0,0.0,0.0,0.0297,0.0,0.0,en,,Released,,SE
tt5044276,,,,,,,,,,,
tt0169411,,,,,,,,,,,
tt0039603,358259.0,0.0,0.0,0.1302,7.0,2.0,da,,Released,Danish,DK
tt15743808,902994.0,0.0,0.0,0.0143,0.0,0.0,en,,Released,,
tt7721550,543633.0,0.0,2354010.0,0.4177,6.5,127.0,fr,,Released,French,FR
tt11107944,570095.0,0.0,0.0,0.1137,0.0,0.0,de,,Released,German,DE
tt1202030,,,,,,,,,,,
tt5280558,370629.0,0.0,0.0,0.1547,5.8,5.0,en,,Released,,
tt0355839,1276102.0,0.0,0.0,0.1261,0.0,0.0,bg,,Released,Bulgarian,BG
tt0774592,1159042.0,0.0,0.0,0.0,0.0,0.0,es,,Released,,
tt27718053,1382105.0,0.0,0.0,0.0,0.0,0.0,en,,Released,Romanian,
tt6394430,552959.0,0.0,0.0,0.1865,3.0,2.0,hr,Can friendship survive life?,Released,Croatian,HR
tt0276821,,,,,,,,,,,
tt0230044,263020.0,0.0,0.0,0.0745,0.0,0.0,en,,Released,English,US
tt32869207,1306884.0,0.0,0.0,1.3369,7.0,1.0,pl,,Released,"English, French, Polish, Russian","PL, IE, UA, CY"
tt0294997,468252.0,0.0,0.0,0.0747,10.0,1.0,de,,Released,German,CH
tt0471212,,,,,,,,,,,
tt0037681,,,,,,,,,,,
tt0022874,1655617.0,0.0,0.0,0.0429,0.0,0.0,es,,Released,,ES
tt0982867,82398.0,0.0,0.0,0.0363,6.6,5.0,fr,,Released,French,FR
tt0432369,,,,,,,,,,,
tt1181480,615701.0,0.0,0.0,0.0,0.0,0.0,fr,,Released,French,FR
tt30644272,,,,,,,,,,,
tt29566853,1211812.0,130000.0,0.0,0.2296,0.0,0.0,it,"What unites them if not to have believed in a dream, in that Dream.",Released,,IT
tt2043770,198144.0,0.0,0.0,0.0954,5.0,3.0,fr,,Released,,FR
tt0816626,3984.0,130000.0,0.0,0.6922,4.7,17.0,it,,Released,Italian,IT
tt0047274,273308.0,0.0,0.0,0.1223,6.0,1.0,it,,Released,Italian,"DE, IT"
tt0234606,1130002.0,0.0,0.0,0.106,0.0,0.0,en,,Released,English,GB
tt2235423,,,,,,,,,,,
tt1318072,605633.0,0.0,0.0,0.0214,0.0,0.0,pt,,Released,"Amharic, English, Portuguese",PT
tt12357824,,,,,,,,,,,
tt0143842,556329.0,0.0,0.0,0.0441,0.0,0.0,fr,,Released,No Language,
tt6866122,,,,,,,,,,,
tt0435474,104087.0,0.0,0.0,0.3775,5.8,4.0,it,,Released,Spanish,IT
tt5213094,,,,,,,,,,,
tt5830310,,,,,,,,,,,
tt0064699,26316.0,0.0,0.0,0.6252,5.4,30.0,en,"Bomb it, but don't blow it!",Released,"English, French, German, Latin",GB
tt2308673,187785.0,0.0,0.0,0.2714,3.9,8.0,is,,Released,Icelandic,IS
tt3454026,253221.0,0.0,0.0,0.2065,0.0,0.0,en,Two Brothers. One House. No Idea.,Released,English,GB
tt14827634,,,,,,,,,,,
tt1278358,605610.0,0.0,0.0,0.0361,9.2,3.0,en,,Released,English,FR
tt12476390,,,,,,,,,,,
tt2513096,,,,,,,,,,,
tt0322838,,,,,,,,,,,
tt9011398,,,,,,,,,,,
tt1488018,,,,,,,,,,,
tt0076328,,,,,,,,,,,
tt0272246,1368058.0,0.0,0.0,0.1141,0.0,0.0,fr,,Released,,
tt0014427,916853.0,0.0,0.0,0.2211,0.0,0.0,de,,Released,,DE
tt0081415,29906.0,0.0,0.0,0.4474,6.2,32.0,es,It used to be only a myth,Released,Spanish,ES
tt32331472,,,,,,,,,,,
tt7390096,602684.0,0.0,0.0,0.2033,2.5,2.0,cs,,Released,Czech,CZ
tt0798417,21772.0,0.0,0.0,0.2614,4.9,8.0,fr,When reality is worst than fiction.,Released,French,FR
tt6413712,447869.0,0.0,0.0,0.1647,4.3,6.0,en,,Released,,GB
tt30575000,,,,,,,,,,,
tt31365768,1243128.0,0.0,0.0,0.3049,6.0,4.0,de,,Released,"German, English",DE
tt10794754,,,,,,,,,,,
tt0077239,111665.0,0.0,0.0,0.114,6.0,1.0,nl,,Released,Dutch,NL
tt0041364,694206.0,0.0,0.0,0.0311,0.0,0.0,it,,Released,,
tt0110564,280220.0,0.0,0.0,0.1304,5.3,3.0,sl,,Released,Slovenian,SI
tt0069284,265328.0,0.0,0.0,0.0434,0.0,0.0,sv,,Released,Swedish,SE
tt29119549,,,,,,,,,,,
tt0019382,,,,,,,,,,,
tt4764584,,,,,,,,,,,
tt0192506,309816.0,0.0,0.0,0.503,2.0,2.0,no,,Released,Norwegian,NO
tt2145778,204771.0,0.0,0.0,0.1453,0.0,0.0,fr,,Released,French,
tt0031169,190428.0,0.0,0.0,0.4082,5.8,6.0,en,"THAT grinning, toothy, banjo-playing BRITISH Ace of Comedians, is here again...and in more trouble than ever!",Released,English,GB
tt1776288,,,,,,,,,,,
tt0089790,329505.0,0.0,0.0,46.7917,6.978,69.0,it,,Released,Italian,IT
tt0088297,63667.0,0.0,0.0,0.242,4.2,15.0,fr,,Released,French,FR
tt28082113,,,,,,,,,,,
tt5155986,,,,,,,,,,,
tt1295905,24023.0,1167869.0,0.0,0.9063,6.598,56.0,sv,,Released,Swedish,SE
tt0009235,,,,,,,,,,,
tt10541702,,,,,,,,,,,
tt2798030,,,,,,,,,,,
tt0084707,15764.0,12000000.0,30036166.0,2.5347,7.321,927.0,en,"Between the innocent, the romantic, the sensual, and the unthinkable. There are still some things we have yet to imagine.",Released,"Czech, German, French, Polish, Russian, English","GB, US"
tt14984912,1555895.0,0.0,0.0,1.4788,7.0,2.0,en,,Released,"English, German",GB
tt1452567,398384.0,0.0,0.0,0.1931,0.0,0.0,sk,,Released,Slovak,SK
tt0100303,40223.0,0.0,0.0,0.9237,6.2,258.0,fr,,Released,French,"FR, MX"
tt0338351,453499.0,0.0,0.0,0.1002,0.0,0.0,en,,Released,,GB
tt6113374,,,,,,,,,,,
tt0808450,64479.0,0.0,0.0,0.237,3.8,16.0,fr,There's a room inside your house. You don't know where it leads,Released,French,BE
tt12788968,,,,,,,,,,,
tt15411160,983105.0,0.0,0.0,1.5292,5.788,144.0,sv,,Released,"Danish, Swedish",SE
tt14536502,,,,,,,,,,,
tt0219347,398063.0,0.0,0.0,0.3662,6.5,12.0,en,,Released,English,GB
tt0012430,736445.0,0.0,0.0,0.1716,0.0,0.0,de,,Released,,DE
tt1794828,,,,,,,,,,,
tt0440668,,,,,,,,,,,
tt26387361,1357747.0,0.0,0.0,0.7284,9.3,3.0,en,From his hardships to his incredible retribution. This is Robert Downey Jr.,Released,English,US
tt0016742,,,,,,,,,,,
tt15150022,,,,,,,,,,,
tt0076684,56589.0,0.0,0.0,0.7532,6.694,284.0,fr,,Released,French,FR
tt5138018,368002.0,0.0,0.0,0.3659,4.9,198.0,it,,Released,Italian,IT
tt0273109,,,,,,,,,,,
tt0174650,1109121.0,0.0,0.0,0.2116,0.0,0.0,it,,Released,Italian,"IT, YU"
tt13051204,,,,,,,,,,,
tt0054701,119926.0,0.0,0.0,0.6839,6.8,13.0,en,Their love was a bridge between two worlds!,Released,"Japanese, English",US
tt0072371,198537.0,0.0,0.0,0.296,5.9,14.0,fr,,Released,French,FR
tt0058881,98223.0,0.0,0.0,0.5097,6.2,12.0,it,,Released,Italian,"IT, FR, ES"
tt3900088,,,,,,,,,,,
tt0445369,,,,,,,,,,,
tt0049717,82481.0,0.0,0.0,0.6786,6.4,34.0,it,,Released,Italian,IT
tt31092038,,,,,,,,,,,
tt4825460,,,,,,,,,,,
tt0166630,400386.0,0.0,0.0,0.1487,0.0,0.0,en,,Released,English,GB
tt4588938,,,,,,,,,,,
tt2487932,288234.0,0.0,0.0,0.0286,1.0,1.0,en,,Released,,IE
tt2965460,,,,,,,,,,,
tt0155345,463458.0,0.0,0.0,0.4071,3.0,5.0,fr,,Released,French,FR
tt0276819,250989.0,0.0,0.0,0.3337,7.7,6.0,de,,Released,"German, English",DE
tt0176513,390288.0,0.0,0.0,0.2986,6.8,4.0,bg,,Released,Bulgarian,BG
tt7775132,,,,,,,,,,,
tt16660142,,,,,,,,,,,
tt1064752,283657.0,0.0,0.0,0.0143,0.0,0.0,yi,,Released,,PL
tt6138854,,,,,,,,,,,
tt0245734,572532.0,0.0,0.0,0.0286,0.0,0.0,fr,,Released,French,
tt8520614,524006.0,0.0,0.0,0.3751,8.1,17.0,en,A country at war. A city under siege. A friendship under fire.,Released,English,GB
tt0191160,584680.0,0.0,0.0,0.213,0.0,0.0,bg,,Released,Bulgarian,BG
tt0188626,97954.0,0.0,0.0,0.229,5.2,11.0,en,,Released,English,GB
tt2410906,,,,,,,,,,,
tt0016710,472498.0,0.0,0.0,0.0362,5.0,3.0,es,,Released,No Language,ES
tt0174604,,,,,,,,,,,
tt32875518,,,,,,,,,,,
tt0089066,52710.0,0.0,0.0,0.7387,5.2,66.0,fr,"A woman, two men, a love story, a murder, a boxing-match, the mafia...",Released,"Italian, French, English","FR, CH"
tt7932000,,,,,,,,,,,
tt14952990,845997.0,0.0,0.0,0.1459,0.0,0.0,cs,,Released,Czech,CZ
tt13894596,788274.0,0.0,0.0,0.1641,8.0,1.0,ro,,Released,Romanian,RO
tt6392918,447077.0,0.0,0.0,0.1036,5.5,6.0,pt,,Released,"English, Portuguese",GB
tt32392454,923882.0,0.0,0.0,0.0597,0.0,0.0,fr,,Released,French,FR
tt0104679,788398.0,0.0,0.0,0.1011,0.0,0.0,de,,Released,German,AT
tt33368211,,,,,,,,,,,
tt0962757,,,,,,,,,,,
tt0167023,,,,,,,,,,,
tt12017368,,,,,,,,,,,
tt6245258,,,,,,,,,,,
tt0210389,37044.0,0.0,0.0,0.2587,5.6,27.0,en,,Released,English,"GB, US"
tt14965498,,,,,,,,,,,
tt8517584,,,,,,,,,,,
tt13606328,817566.0,0.0,0.0,0.347,6.7,22.0,es,,Released,Spanish,ES
tt2148478,,,,,,,,,,,
tt29418765,1393465.0,0.0,0.0,0.1002,0.0,0.0,fr,Can Ethiopian music travel beyond its country of birth?,Released,"Amharic, English, French",FR
tt8391386,,,,,,,,,,,
tt5693704,,,,,,,,,,,
tt0253999,568319.0,0.0,0.0,0.0888,0.0,0.0,fr,,Released,French,FR
tt0071971,284055.0,0.0,0.0,0.3095,6.4,5.0,es,,Released,Spanish,ES
tt0489781,,,,,,,,,,,
tt1143101,,,,,,,,,,,
tt29924213,,,,,,,,,,,
tt18287598,,,,,,,,,,,
tt6919226,,,,,,,,,,,
tt0096205,607060.0,0.0,0.0,0.0143,5.0,1.0,sv,,Released,Swedish,SE
tt0204046,,,,,,,,,,,
tt27496736,,,,,,,,,,,
tt6249774,,,,,,,,,,,
tt0289142,1024057.0,0.0,0.0,0.0905,0.0,0.0,et,,Released,Estonian,"EE, FI, RU"
tt0113717,,,,,,,,,,,
tt7535764,837641.0,0.0,0.0,0.0,0.0,0.0,en,,Released,,
tt1287331,59150.0,0.0,0.0,0.0261,0.0,0.0,it,,Released,Arabic,IT
tt8813548,,,,,,,,,,,
tt0782058,,,,,,,,,,,
tt32634780,1574297.0,0.0,0.0,0.3807,0.0,0.0,en,,Released,,
tt18935954,957176.0,0.0,0.0,0.6683,7.1,23.0,da,,Released,Danish,DK
tt2302799,,,,,,,,,,,
tt1170402,16513.0,0.0,0.0,0.3755,5.4,18.0,el,Morons on a mission? Impossible.,Released,Greek,GR
tt0096866,15433.0,0.0,0.0,1.0623,6.4,169.0,en,,Released,English,GB
tt4610100,,,,,,,,,,,
tt0128918,,,,,,,,,,,
tt34153205,1517756.0,0.0,0.0,0.0,0.0,0.0,ar,,Planned,Arabic,"CA, TN"
tt0022930,313224.0,0.0,0.0,0.2651,0.0,0.0,de,,Released,,DE
tt1876275,,,,,,,,,,,
tt22171194,1006084.0,0.0,0.0,0.1062,8.0,1.0,fr,,Released,French,"BE, FR"
tt2837866,170783.0,0.0,0.0,0.1257,6.5,7.0,en,,Released,"English, Spanish","ES, GB"
tt13393826,,,,,,,,,,,
tt0045795,763104.0,0.0,0.0,0.2441,0.0,0.0,es,,Released,Spanish,ES
tt0005197,,,,,,,,,,,
tt3749038,,,,,,,,,,,
tt7884424,,,,,,,,,,,
tt24165298,,,,,,,,,,,
tt7290768,479065.0,0.0,0.0,0.2748,7.3,24.0,ru,,Released,Russian,"FI, FR"
tt0047286,445647.0,0.0,0.0,0.3033,5.0,2.0,es,,Released,Spanish,"MX, ES"
tt20770398,,,,,,,,,,,
tt2411876,,,,,,,,,,,
tt0050791,338596.0,0.0,0.0,0.0524,0.0,0.0,it,,Released,Italian,IT
tt10874884,,,,,,,,,,,
tt1946452,,,,,,,,,,,
tt6343158,486165.0,0.0,0.0,0.1349,4.2,5.0,de,,Released,German,DE
tt14775784,835975.0,0.0,218511.0,1.0946,7.254,195.0,de,,Released,German,"AT, DE"
tt0123911,151579.0,0.0,0.0,0.3482,4.1,7.0,it,,Released,Italian,IT
tt27369645,1130635.0,0.0,0.0,0.0,0.0,0.0,en,,Released,Polish,
tt0110821,660582.0,0.0,0.0,0.2847,7.0,1.0,cs,,Released,Czech,"CZ, FR"
tt0415831,,,,,,,,,,,
tt0083692,393539.0,0.0,0.0,0.1869,0.0,0.0,en,,Released,French,
tt2692538,211258.0,0.0,0.0,0.578,5.0,28.0,en,Art Requires Sacrifice,Released,English,ES
tt1169272,52814.0,0.0,0.0,0.1838,5.5,10.0,de,,Released,German,"AT, DE"
tt11785434,,,,,,,,,,,
tt4715062,,,,,,,,,,,
tt1399019,218734.0,0.0,0.0,0.0,6.0,2.0,de,,Released,German,AT
tt7921684,687073.0,0.0,0.0,0.1293,0.0,0.0,pt,,Released,Portuguese,PT
tt0063678,5335.0,0.0,0.0,2.0139,7.0,441.0,it,"There are only 923 words spoken in ""Teorema"" – but it says everything!",Released,Italian,IT
tt4363672,324064.0,0.0,0.0,0.2528,5.9,16.0,de,,Released,German,DE
tt0434421,,,,,,,,,,,
tt2228376,,,,,,,,,,,
tt12459642,1634292.0,0.0,0.0,0.1124,0.0,0.0,fr,,Released,French,FR
tt32844381,,,,,,,,,,,
tt15684600,,,,,,,,,,,
tt0052253,365475.0,0.0,0.0,0.1611,8.0,2.0,en,,Released,English,GB
tt0168780,61208.0,0.0,0.0,0.4719,6.1,15.0,it,,Released,Italian,IT
tt29253110,1193113.0,0.0,0.0,0.0256,0.0,0.0,fr,,Released,French,"CA, FR"
tt4744242,,,,,,,,,,,
tt0075462,43751.0,0.0,0.0,0.6857,7.044,274.0,es,Suddenly… They were the only adults left alive on the island,Released,"German, Spanish, English",ES
tt0220862,,,,,,,,,,,
tt0038363,19072.0,0.0,0.0,0.6502,6.948,163.0,en,Elvira is the kind of gal who can turn an evening into a night you'll never forget!,Released,English,GB
tt0971168,749061.0,0.0,0.0,0.0731,0.0,0.0,de,Film with music from Mozart's opera of the same name,Released,German,AT
tt11655340,,,,,,,,,,,
tt0897414,565767.0,0.0,0.0,0.0468,0.0,0.0,hr,,Released,Croatian,HR
tt0380636,211746.0,720720.0,0.0,0.2147,6.7,31.0,pl,,Released,Polish,PL
tt6665704,,,,,,,,,,,
tt5533038,,,,,,,,,,,
tt2374706,,,,,,,,,,,
tt6087270,,,,,,,,,,,
tt0031651,1002147.0,0.0,0.0,0.2753,0.0,0.0,it,,Released,Italian,
tt32251514,154295.0,0.0,0.0,0.06,7.5,2.0,en,,Released,,
tt11918274,670425.0,0.0,0.0,0.0071,7.0,1.0,nl,,Released,Dutch,NL
tt7102424,500821.0,0.0,0.0,0.2465,7.0,2.0,uk,,Released,"Russian, Ukrainian",UA
tt0236538,656153.0,0.0,0.0,0.0772,6.3,3.0,ro,,Released,Romanian,RO
tt0239312,399722.0,0.0,0.0,0.1766,0.0,0.0,en,,Released,No Language,GB
tt0084835,,,,,,,,,,,
tt11822996,,,,,,,,,,,
tt14631410,347436.0,0.0,0.0,0.3195,7.5,1.0,el,,Released,Greek,CY
tt0059881,311043.0,0.0,0.0,0.3788,6.0,3.0,es,,Released,Spanish,ES
tt0255580,432849.0,0.0,0.0,0.1662,0.0,0.0,de,,Released,German,DE
tt7310462,,,,,,,,,,,
tt0330971,,,,,,,,,,,
tt9202358,,,,,,,,,,,
tt0036010,110225.0,0.0,0.0,0.3107,7.5,1.0,es,,Released,Spanish,ES
tt0158258,375405.0,0.0,0.0,0.4254,0.0,0.0,en,,Released,English,GB
tt8394606,,,,,,,,,,,
tt8997186,,,,,,,,,,,
tt2378521,,,,,,,,,,,
tt26965917,,,,,,,,,,,
tt0215313,,,,,,,,,,,
tt10767288,,,,,,,,,,,
tt4397334,,,,,,,,,,,
tt21305552,,,,,,,,,,,
tt1679561,,,,,,,,,,,
tt1754267,41438.0,0.0,0.0,0.142,2.0,2.0,it,,Released,Italian,
tt34198298,,,,,,,,,,,
tt2375574,179111.0,300000.0,600000.0,1.0406,6.177,288.0,en,Open Up And Let The Devil In,Released,English,GB
tt3737164,633532.0,0.0,0.0,0.0214,7.0,1.0,de,,Released,German,DE
tt1053823,,,,,,,,,,,
tt34852239,,,,,,,,,,,
tt0461803,1079434.0,0.0,0.0,0.0553,0.0,0.0,en,,Released,,
tt7466806,,,,,,,,,,,
tt3639182,524704.0,0.0,0.0,0.1531,0.0,0.0,en,,Released,,GB
tt27433938,1284643.0,0.0,0.0,0.0071,0.0,0.0,en,,Released,English,GB
tt0207204,259309.0,0.0,0.0,0.153,1.0,2.0,de,,Released,German,AT
tt0055397,192243.0,0.0,0.0,0.2282,5.2,4.0,de,,Released,German,AT
tt4131240,393712.0,0.0,0.0,0.3166,5.5,46.0,fr,,Released,French,
tt30490854,,,,,,,,,,,
tt0098031,568661.0,0.0,0.0,0.1862,0.0,0.0,fr,,Released,French,
tt3858736,,,,,,,,,,,
tt0874963,476936.0,0.0,0.0,0.0822,0.0,0.0,fr,,Released,,FR
tt16402946,,,,,,,,,,,
tt0303143,,,,,,,,,,,
tt0102524,384270.0,0.0,0.0,0.4767,4.8,8.0,fr,,Released,French,FR
tt0023161,238771.0,0.0,0.0,0.4477,0.0,0.0,en,,Released,English,GB
tt8480006,1470824.0,0.0,0.0,0.0461,10.0,1.0,it,,Released,,
tt1344023,301008.0,0.0,0.0,0.2015,0.0,0.0,en,,Released,English,GB
tt14344898,,,,,,,,,,,
tt18274864,944800.0,0.0,0.0,0.1039,0.0,0.0,it,,Released,Italian,IT
tt0069829,417448.0,0.0,0.0,0.2538,3.2,2.0,pl,,Released,Polish,PL
tt0477565,,,,,,,,,,,
tt27040808,,,,,,,,,,,
tt27990208,,,,,,,,,,,
tt2146142,,,,,,,,,,,
tt10178584,,,,,,,,,,,
tt0170001,379668.0,0.0,0.0,0.1715,0.0,0.0,fr,,Released,French,FR
tt14773340,836456.0,0.0,0.0,0.0,10.0,1.0,hu,,Released,Hungarian,HU
tt0055366,486309.0,0.0,0.0,1.3853,6.2,5.0,fr,,Released,French,"FR, IT"
tt0273300,25985.0,0.0,0.0,0.3424,6.3,22.0,en,,Released,"Spanish, French, English","GB, US"
tt1672833,,,,,,,,,,,
tt11611416,778761.0,0.0,0.0,0.1486,7.0,2.0,fr,,Released,"French, Dutch",BE
tt11183112,,,,,,,,,,,
tt13968260,758950.0,0.0,0.0,0.2497,2.5,2.0,cs,"Even the most ordinary life has its value, nobleness and dignity",Released,Czech,CZ
tt0454891,,,,,,,,,,,
tt0084521,418731.0,0.0,0.0,0.4695,2.0,3.0,it,,Released,Italian,"IT, ES"
tt31078528,,,,,,,,,,,
tt0380442,,,,,,,,,,,
tt0128471,629084.0,0.0,0.0,0.0777,7.3,3.0,ro,,Released,Romanian,RO
tt0059371,46994.0,0.0,0.0,0.5373,5.8,21.0,sv,,Released,"English, Swedish",SE
tt1659253,603409.0,0.0,0.0,0.7422,6.3,15.0,en,A killer twice as deadly. A killer twice as deadly.,Released,English,
tt0023541,888473.0,0.0,0.0,0.1373,6.0,1.0,sv,,Released,Swedish,SE
tt0111603,265144.0,0.0,0.0,0.3714,7.5,2.0,it,,Released,Italian,IT
tt0486047,,,,,,,,,,,
tt5818232,,,,,,,,,,,
tt7162750,,,,,,,,,,,
tt0134820,337733.0,0.0,0.0,0.3957,6.0,12.0,it,,Released,,
tt0074977,208261.0,0.0,0.0,0.4453,5.2,9.0,en,,Released,English,GB
tt3920732,,,,,,,,,,,
tt6862154,596473.0,0.0,0.0,0.0533,7.7,3.0,el,There is no solidarity without self-interest.,Released,Greek,GR
tt19495784,,,,,,,,,,,
tt16291094,,,,,,,,,,,
tt3618356,,,,,,,,,,,
tt15966208,,,,,,,,,,,
tt14214642,758933.0,0.0,0.0,0.0474,7.6,5.0,uk,,Released,"Russian, Ukrainian",UA
tt1270799,79635.0,0.0,0.0,0.2609,6.5,6.0,nl,,Released,"Dutch, English, Russian",NL
tt2631126,200278.0,0.0,0.0,0.0644,6.6,5.0,fr,,Released,French,FR
tt0812203,,,,,,,,,,,
tt0135971,1135787.0,0.0,0.0,0.0,1.0,2.0,en,,Released,,
tt2542524,828959.0,0.0,0.0,0.0635,0.0,0.0,fr,,Released,French,CH
tt27486832,,,,,,,,,,,
tt0164499,400076.0,0.0,0.0,0.1204,0.0,0.0,en,,Released,English,GB
tt1244504,,,,,,,,,,,
tt0228577,163662.0,0.0,0.0,0.0942,4.3,6.0,es,,Released,Spanish,
tt8330768,,,,,,,,,,,
tt9331932,,,,,,,,,,,
tt31862840,1429481.0,0.0,0.0,0.0769,0.0,0.0,fr,,Released,French,
tt0397580,1290400.0,0.0,0.0,0.0784,0.0,0.0,sl,,Released,"English, Slovenian",SI
tt34336311,1049862.0,0.0,0.0,0.1161,7.0,2.0,en,"BBC documentary , Egypt, Hieroglyphs ,Bleu Kobalt, France Télévisions",Released,"English, French",FR
tt0065264,377627.0,0.0,0.0,0.1678,4.3,3.0,fr,The wildest bullet-spattered chase since Bullitt!,Released,French,FR
tt3671820,,,,,,,,,,,
